year,year_label,total_population,total_population_plausible_upper,israelite_jewish,northern_israelites,philistines,samaritans,imperial_settlers,christians,muslims,druze,armenians,circassians,other_unknown,israelite_jewish_label,northern_israelites_label,philistines_label,samaritans_label,imperial_settlers_label,other_label,other_context_title,other_context_label,evidence_level,evidence_label,value_prefix,era_label,event_label,event_type,event_priority,transition,transition_profile,transition_start_year,lineage_note,scenario_note,population_context_title,population_context_label,demographic_context_title,demographic_context_label,context_source_url,territory_scope,israelite_jewish_plausible_upper,northern_israelites_plausible_upper,philistines_plausible_upper,samaritans_plausible_upper,imperial_settlers_plausible_upper,christians_plausible_upper,muslims_plausible_upper,druze_plausible_upper,armenians_plausible_upper,circassians_plausible_upper,other_unknown_plausible_upper,data_source_ids,data_source_label,context_card_order
-1500,1500 BCE,150000,200000,0,0,0,0,0,0,0,0,0,0,150000,,,,,,Canaanites & other local communities,,,1,"Highly uncertain — plausible range ≈75,000–200,000",≈,Late Bronze Age Canaan,Canaanite city-states under Egyptian rule,political transition,minor,gradual,,,,"All residents are combined in one visualization category. The selected total is 150,000 and the adopted runtime upper is 200,000; the broader 250,000 scenario remains an outer research sensitivity. Because all residents are combined at this anchor, the Other / Unknown plausible upper equals the total-population upper. Equality with the 1200 BCE selected total does not imply measured demographic stasis.",,,WHY ONE BAR?,"Around 1500 BCE, residents lived in towns, farming villages and mobile herding communities. Later identities cannot yet be distinguished reliably, so all are shown together.",https://ir.unisa.ac.za/handle/10500/13257,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,,,,,,,,,,,200000,S21_LBA_1500_SYNTH,Broshi & Gophna; Bunimovitz; Finkelstein; Kennedy — project Late Bronze synthesis,
-1200,1200 BCE,150000,200000,17500,0,25000,0,0,0,0,0,0,0,107500,Proto-Israelites,,Early Philistines,,,Canaanites & other locals,,,1,"Highly uncertain — reconstructed from archaeology; plausible total ≈100,000–200,000",≈,Bronze–Iron Age transition,Bronze Age systems contract; coastal and highland societies emerge,settlement,minor,gradual,,,The simultaneous forks represent emerging highland and coastal societies becoming analytically distinguishable. Philistine society formed through interaction between local populations and migrants; the branches are not literal ancestry transfers or evidence of population replacement.,"The selected total is 150,000 and the separately stored total-population plausible upper is 200,000. Proto-Israelites are selected at 17,500 and Philistines at 25,000, leaving 107,500 Other / Unknown. The conditional Other / Unknown plausible upper is 157,500 (= 200,000 total upper − 17,500 selected Proto-Israelites − 25,000 selected Philistines). Community plausible uppers are independent and must not be summed into the total. The simultaneous forks represent analytical distinguishability, not sudden replacement.",,,A CHANGING LANDSCAPE,"Older Canaanite communities continue as Bronze Age systems contract. Philistine society forms from local people and migrants on the southern coast, while new highland villages expand.",https://www.cambridge.org/core/books/abs/philistines-and-aegean-migration-at-the-end-of-the-late-bronze-age/short-history-of-the-aegean-immigration-to-the-levant/28023AC9F09EE6D02888D9CF30FB00B3,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,30000,,30000,,,,,,,,157500,S01_BROSHI_FINK_IA;S24_PHILISTINE_DEMOGRAPHIC_TRAJECTORY,Broshi & Finkelstein; Yasur-Landau — project archaeological-demographic synthesis,
-1000,1000 BCE,180000,200000,65000,0,30000,0,0,0,0,0,0,0,85000,Israelites,,Philistines,,,Other local communities,,,1,"Highly uncertain — settlement-based scenario; plausible total ≈120,000–200,000",≈,Early Israelite monarchy,Early Israelite monarchy; extent debated,state formation,minor,gradual,,,The Israelites bar remains combined until the c.850 BCE political-regional fork.,"The 65,000 Israelite value and 180,000 total are retained. A 30,000 Philistine regional allocation is separated from the residual, leaving 85,000 Other / Unknown. The conditional Other / Unknown plausible upper is 105,000 (= 200,000 total upper − 65,000 selected Israelites − 30,000 selected Philistines). Community plausible uppers are independent and must not be summed into the total. The residual is not a measured population or a claim of demographic collapse.",,,KINGDOMS AND CITY-STATES,"An early Israelite monarchy is traditionally placed around this time, though its scale is debated. Philistine cities remain major coastal powers within a wider landscape of local communities.",https://www.academia.edu/1947734/Finkelstein_I_1996_The_Philistine_Countryside_Israel_Exploration_Journal_46_225_242,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,90000,,30000,,,,,,,,105000,S01_BROSHI_FINK_IA;S22_IRON_AGE_TWO_KINGDOMS;S24_PHILISTINE_DEMOGRAPHIC_TRAJECTORY,Broshi & Finkelstein; Yasur-Landau; state-formation studies — project synthesis,
-850,c.850 BCE,300000,360000,40000,120000,40000,0,0,0,0,0,0,0,100000,Judeans,Israelites,Philistines,,,"Coastal, lowland & others",,,1,"Highly uncertain — interpolated archaeological scenario; plausible total ≈220,000–360,000",≈,Kingdom of Israel / Kingdom of Judah,The Kingdom of Israel and the Kingdom of Judah emerge clearly,state formation,major,gradual,,,"The fork represents two ninth-century political-regional systems becoming clearer in the evidence, not a sudden ethnic division or population replacement.","Project interpolation retains the 300,000 total: 40,000 Judeans, 120,000 Israelites associated with the Kingdom of Israel, 40,000 Philistines and 100,000 Other / Unknown. The conditional Other / Unknown plausible upper is 160,000 (= 360,000 total upper − 40,000 selected Judeans − 120,000 selected Israelites − 40,000 selected Philistines). Community plausible uppers are independent and must not be summed into the total. The allocations are rounded archaeological scenarios, not census counts.",,,A LANDSCAPE OF KINGDOMS,The Kingdom of Israel and the Kingdom of Judah are now clearly attested. Philistine city-states and other coastal and lowland communities remain important parts of the region.,https://www.journals.uchicago.edu/doi/10.2307/1357138,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,55000,160000,50000,,,,,,,,160000,S22_IRON_AGE_TWO_KINGDOMS;S24_PHILISTINE_DEMOGRAPHIC_TRAJECTORY,Broshi & Finkelstein; Tel Dan and state-formation studies; Philistine regional studies — project synthesis,
-722,722 BCE,400000,500000,80000,160000,50000,0,0,0,0,0,0,0,110000,Judeans,Israelites,Philistines,,,"Coastal, lowland & others",,,1,Highly uncertain — reconstructed from archaeology and historical evidence,≈,Assyrian Empire / Kingdom of Judah,Assyria conquers the Kingdom of Israel; deportations follow,conquest,major,gradual,,,The northern political category remains visible at the anchor and ends only in the following transition; the fall of the state must not be rendered as disappearance of its inhabitants.,"Eve-of-conquest scenario. The existing 240,000 combined allocation to Judeans and Israelites of the Kingdom of Israel remains unchanged; 50,000 Philistines are separated from the residual, leaving 110,000 Other / Unknown. The political-population split is not an ethnic census.",,,ASSYRIA RESHAPES THE REGION,"These bars show residents on the eve of the Kingdom of Israel’s fall. Deportation, local survival and resettlement reshape the region under Assyrian rule.",https://www.academia.edu/166683976/The_End_and_Disappearance_of_the_Biblical_Philistines_Archaeological_and_Historical_Evidence_and_Comparison_to_the_Israelite_and_Judahite_Exiles,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,110000,210000,50000,,,,,,,,130000,S01_BROSHI_FINK_IA;S22_IRON_AGE_TWO_KINGDOMS;S24_PHILISTINE_DEMOGRAPHIC_TRAJECTORY,Broshi & Finkelstein; Assyrian-continuity and Philistine regional studies — project synthesis,
-701,701 BCE,360000,,220000,0,50000,0,0,0,0,0,0,0,90000,Judeans,,Philistines,,,"Northern, coastal & others",,,1,Highly uncertain — reconstructed from archaeology and historical evidence,≈,Assyrian Empire / Kingdom of Judah,"Assyrian king Sennacherib invades the Kingdom of Judah; its capital, Jerusalem, survives",invasion,minor,shock,,,"The Judean continuity bar may include incorporated northern-origin residents; the northern/local composite includes local survivors, incoming settlers, coastal groups and unresolved classifications.","Selected values remain 220,000 Judeans, with 50,000 Philistines separated from the residual and 90,000 Other / Unknown. The former Kingdom of Israel lineage merges qualitatively into both continuing bars; no transfer percentage or census-like survivor count is asserted.",,,THE KINGDOM OF ISRAEL FELL,"After the Kingdom of Israel’s fall, some Israelites remain or move into Judah; others are deported. Sennacherib devastates Judah and Philistine cities, but Jerusalem survives.",https://www.academia.edu/166683976/The_End_and_Disappearance_of_the_Biblical_Philistines_Archaeological_and_Historical_Evidence_and_Comparison_to_the_Israelite_and_Judahite_Exiles,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,300000,,50000,,,,,,,,110000,S01_BROSHI_FINK_IA;S22_IRON_AGE_TWO_KINGDOMS;S24_PHILISTINE_DEMOGRAPHIC_TRAJECTORY,Broshi & Finkelstein; Assyrian migration/continuity and Philistine studies — project synthesis,
-586,586 BCE,200000,,70000,0,0,0,0,0,0,0,0,0,130000,Judeans,,,,,"Northern, coastal & southern",,,1,Highly uncertain — reconstructed from archaeology and historical evidence,≈,Babylonian Empire,Babylon destroys Jerusalem and ends the Kingdom of Judah,conquest,major,shock,babylonian_shock_window,-604,"The Philistine political-cultural category merges qualitatively into Other / Unknown during the c.604–586 BCE shock window. This ends the chart category, not every Philistine-origin lineage; no transfer percentage or c.604 population count is asserted.","Selected values remain 70,000 Judeans and 130,000 Other / Unknown at 586 BCE. The c.604 start year controls interpolation only: all displayed populations remain at their 701 BCE values until then, then move toward the 586 BCE endpoints. Philistines equal zero because the separate category ends; zero is not a survivor count.",,,BABYLONIAN DESTRUCTION,"Babylon breaks the Philistine city-state system around 604 BCE, then destroys Jerusalem and ends the Kingdom of Judah in 586 BCE. Many residents are killed, displaced or deported, while others survive.",https://www.academia.edu/166683976/The_End_and_Disappearance_of_the_Biblical_Philistines_Archaeological_and_Historical_Evidence_and_Comparison_to_the_Israelite_and_Judahite_Exiles,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,120000,,,,,,,,,,160000,S02_PERSIAN_YEHUD;S22_IRON_AGE_TWO_KINGDOMS;S24_PHILISTINE_DEMOGRAPHIC_TRAJECTORY,Yehud/Samaria; northern-continuity; Philistine-disappearance studies — project synthesis,
-538,538 BCE,170000,,35000,0,0,0,0,0,0,0,0,0,135000,Judeans,,,,,"Northern, coastal & southern",,,1,Highly uncertain — reconstructed from archaeology and historical evidence,≈,Persian Empire,Cyrus the Great’s Persian Empire replaces Babylonian rule,political transition,major,gradual,,,,"Selected values remain 35,000 Judeans and 135,000 Other / Unknown. The 170,000 residual upper is an arithmetic scenario, not an estimate for one community.",,,A PERSIAN-PERIOD MOSAIC,"The region includes the Persian provinces of Yehud and Samaria, alongside Idumaea and Phoenician-linked coastal districts. Some Judean exiles return over generations.",https://doi.org/10.1017/9781316661468.023,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,60000,,,,,,,,,,170000,S02_PERSIAN_YEHUD;S22_IRON_AGE_TWO_KINGDOMS;S24_PHILISTINE_DEMOGRAPHIC_TRAJECTORY,Yehud/Samaria; northern-continuity; Philistine-disappearance studies — project synthesis,
-400,400 BCE,180000,,35000,0,0,60000,0,0,0,0,0,0,85000,Judeans,,,Israelite Samaritans,,Coastal & other communities,,,1,Highly uncertain — reconstructed from archaeology and historical evidence,≈,Persian Empire,,none,none,gradual,,,The fork represents improved analytical distinguishability of a Samaritan community; it does not claim that all northern survivors became Samaritans or that identity changed in one year.,"Selected values remain 35,000 Judeans, 60,000 Samaritans and 85,000 Other / Unknown. The 105,000 residual upper is an arithmetic scenario, not an estimate for one community.",,,SAMARITANS BECOME DISTINCT,"A Gerizim- and Samaria-centred Israelite community can now be shown separately. It is one part of a wider mosaic of Judeans, Idumaeans, Phoenician-linked coastal communities and southern groups.",https://www.mdpi.com/2077-1444/11/2/63,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,55000,,,90000,,,,,,,105000,S02_PERSIAN_YEHUD;S05_SAMARITAN_STUDIES;S22_IRON_AGE_TWO_KINGDOMS;S24_PHILISTINE_DEMOGRAPHIC_TRAJECTORY,Yehud/Samaria; Samaritan; northern-continuity and Achaemenid coastal studies — project synthesis,
-332,332 BCE,200000,,55000,0,0,70000,10000,0,0,0,0,0,65000,Jews,,,Israelite Samaritans,Hellenistic settlers,Coastal & other communities,,,1,Highly uncertain — reconstructed from archaeology and historical evidence,≈,Hellenistic rule,Alexander conquers the region; Hellenistic Greek rule begins,conquest,major,gradual,,,The bar remains continuous; the label changes gradually with historical terminology.,"Selected values remain 55,000 Jews, 70,000 Samaritans, 10,000 Hellenistic settlers and 65,000 Other / Unknown. The 80,000 residual upper is an arithmetic scenario, not an estimate for one community.",,,"NEW RULE, LOCAL CONTINUITY","Alexander’s conquest changes imperial rule, not the population overnight. Hellenistic settlement and cultural change develop gradually.",https://doi.org/10.1017/9781316661468.023,Modern Israel excluding the Golan Heights + West Bank including East Jerusalem + Gaza Strip,80000,,,100000,20000,,,,,,80000,S03_HELLENISTIC_ROUGH;S05_SAMARITAN_STUDIES,DellaPergola; Hellenistic and Samaritan studies — project synthesis,
